service_id,userid,status,call_category,request_timestamp,pick_timestamp,end_timestamp
2073,278,END,example_customer_4,2024-04-18T05:18:55,2024-04-18T05:18:59,2024-04-18T05:37:27
2074,458,END,example_customer_3,2024-04-18T05:17:27,2024-04-18T05:17:39,2024-04-18T05:20:02
2075,687,END,example_customer_3,2024-04-18T05:16:09,2024-04-18T05:16:16,2024-04-18T05:20:26
2076,688,END,example_customer_2,2024-04-18T05:16:08,2024-04-18T05:16:15,2024-04-18T05:20:21
2077,479,END,example_customer_1,2024-04-18T05:15:36,2024-04-18T05:15:44,2024-04-18T05:17:15
2078,655,END,example_customer_2,2024-04-18T05:14:31,2024-04-18T05:14:38,2024-04-18T05:15:47
2079,689,END,example_customer_2,2024-04-18T05:12:42,2024-04-18T05:12:50,2024-04-18T05:14:34
2080,582,END,example_customer_4,2024-04-18T05:12:18,2024-04-18T05:12:21,2024-04-18T05:42:24
2081,678,END,example_customer_1,2024-04-18T05:12:09,2024-04-18T05:12:12,2024-04-18T05:16:52
2082,582,END,example_customer_4,2024-04-18T05:11:06,2024-04-18T05:11:17,2024-04-18T05:12:12
2083,690,END,example_customer_2,2024-04-18T05:09:43,2024-04-18T05:09:48,2024-04-18T05:12:30
2084,691,END,example_customer_1,2024-04-18T05:08:28,2024-04-18T05:08:33,2024-04-18T05:10:16
2085,321,END,example_customer_3,2024-04-18T05:05:51,2024-04-18T05:05:55,2024-04-18T05:31:20
2086,21,END,example_customer_4,2024-04-18T05:04:45,2024-04-18T05:04:52,2024-04-18T05:06:18
2087,692,END,example_customer_2,2024-04-18T05:04:39,2024-04-18T05:04:54,2024-04-18T05:08:19
2088,489,END,example_customer_1,2024-04-18T05:03:52,2024-04-18T05:03:55,2024-04-18T05:11:07
2089,635,END,example_customer_2,2024-04-18T05:03:26,2024-04-18T05:03:36,2024-04-18T05:41:44
2090,635,END,example_customer_3,2024-04-18T05:03:26,2024-04-18T05:03:36,2024-04-18T05:41:44
2091,635,END,example_customer_2,2024-04-18T05:03:26,2024-04-18T05:03:36,2024-04-18T05:41:44
2092,635,END,example_customer_2,2024-04-18T05:03:26,2024-04-18T05:03:36,2024-04-18T05:41:44
2093,635,END,example_customer_3,2024-04-18T05:03:26,2024-04-18T05:03:36,2024-04-18T05:41:44
2094,635,END,example_customer_3,2024-04-18T05:03:26,2024-04-18T05:03:36,2024-04-18T05:41:44
2095,474,END,example_customer_2,2024-04-18T05:03:02,2024-04-18T05:03:06,2024-04-18T05:07:45
2096,693,END,example_customer_2,2024-04-18T05:01:30,2024-04-18T05:01:33,2024-04-18T05:06:34
2099,382,END,example_customer_3,2024-04-18T04:58:19,2024-04-18T04:58:32,2024-04-18T04:59:47
2100,695,END,example_customer_4,2024-04-18T04:55:43,2024-04-18T04:55:48,2024-04-18T05:18:07
2101,611,END,example_customer_3,2024-04-18T04:53:38,2024-04-18T04:53:43,2024-04-18T05:21:07
2102,611,END,example_customer_2,2024-04-18T04:53:38,2024-04-18T04:53:43,2024-04-18T05:21:07
2103,611,END,example_customer_2,2024-04-18T04:53:38,2024-04-18T04:53:43,2024-04-18T05:21:07
2104,611,END,example_customer_3,2024-04-18T04:53:38,2024-04-18T04:53:43,2024-04-18T05:21:07
2106,264,END,example_customer_3,2024-04-18T04:52:21,2024-04-18T04:52:31,2024-04-18T05:07:14
2107,264,END,example_customer_2,2024-04-18T04:52:21,2024-04-18T04:52:31,2024-04-18T05:07:14
2108,264,END,example_customer_2,2024-04-18T04:52:21,2024-04-18T04:52:31,2024-04-18T05:07:14
2109,264,END,example_customer_3,2024-04-18T04:52:21,2024-04-18T04:52:31,2024-04-18T05:07:14
2110,458,END,example_customer_2,2024-04-18T04:51:26,2024-04-18T04:51:35,2024-04-18T04:53:50
2111,389,CANCEL,,2024-04-18T04:48:07,1900-01-00T00:00:00,2024-04-18T04:48:57
2112,697,END,example_customer_5,2024-04-18T04:47:35,2024-04-18T04:47:50,2024-04-18T04:58:36
2113,698,END,example_customer_3,2024-04-18T04:47:18,2024-04-18T04:48:30,2024-04-18T04:56:47
2114,698,END,example_customer_2,2024-04-18T04:47:18,2024-04-18T04:48:30,2024-04-18T04:56:47
2115,698,END,example_customer_2,2024-04-18T04:47:18,2024-04-18T04:48:30,2024-04-18T04:56:47
2116,698,END,example_customer_3,2024-04-18T04:47:18,2024-04-18T04:48:30,2024-04-18T04:56:47
2117,330,END,example_customer_1,2024-04-18T04:47:15,2024-04-18T04:47:20,2024-04-18T07:55:31
2118,644,END,example_customer_2,2024-04-18T04:47:09,2024-04-18T04:47:23,2024-04-18T04:48:05
2119,114,END,example_customer_2,2024-04-18T04:45:22,2024-04-18T04:45:27,2024-04-18T04:49:34
2120,321,END,example_customer_3,2024-04-18T04:44:42,2024-04-18T04:44:46,2024-04-18T04:46:29
2121,699,END,example_customer_5,2024-04-18T04:44:02,2024-04-18T04:44:12,2024-04-18T04:46:54
2122,3,END,example_customer_1,2024-04-18T04:43:18,2024-04-18T04:43:22,2024-04-18T04:49:05
2123,700,END,example_customer_2,2024-04-18T04:42:22,2024-04-18T04:42:31,2024-04-18T04:42:58
2124,701,END,example_customer_5,2024-04-18T04:41:58,2024-04-18T04:42:07,2024-04-18T04:42:33
2125,582,END,example_customer_4,2024-04-18T04:40:50,2024-04-18T04:41:04,2024-04-18T04:48:59
2126,275,END,example_customer_5,2024-04-18T04:40:30,2024-04-18T04:40:37,2024-04-18T04:42:35
2127,275,END,example_customer_5,2024-04-18T04:39:44,2024-04-18T04:39:55,2024-04-18T04:40:30
2128,7,END,example_customer_1,2024-04-18T04:39:22,2024-04-18T04:39:43,2024-04-18T05:08:50
2129,702,END,example_customer_2,2024-04-18T04:38:14,2024-04-18T04:38:58,2024-04-18T04:41:01
2130,703,END,example_customer_2,2024-04-18T04:37:38,2024-04-18T04:38:01,2024-04-18T04:38:49
2131,704,END,example_customer_1,2024-04-18T04:36:45,2024-04-18T04:37:53,2024-04-18T04:40:21
2132,705,END,example_customer_2,2024-04-18T04:36:25,2024-04-18T04:36:42,2024-04-18T04:37:27
2133,702,END,example_customer_2,2024-04-18T04:33:46,2024-04-18T04:36:03,2024-04-18T04:36:16
2134,640,END,example_customer_4,2024-04-18T04:33:39,2024-04-18T04:33:52,2024-04-18T04:40:24
2135,321,END,example_customer_2,2024-04-18T04:33:32,2024-04-18T04:35:01,2024-04-18T04:40:58
2136,321,END,example_customer_2,2024-04-18T04:33:32,2024-04-18T04:35:01,2024-04-18T04:40:58
2137,321,END,example_customer_3,2024-04-18T04:33:32,2024-04-18T04:35:01,2024-04-18T04:40:58
2138,321,END,example_customer_3,2024-04-18T04:33:32,2024-04-18T04:35:01,2024-04-18T04:40:58
2139,489,END,example_customer_1,2024-04-18T04:32:50,2024-04-18T04:33:00,2024-04-18T04:37:40
2140,693,END,example_customer_2,2024-04-18T04:31:46,2024-04-18T04:34:43,2024-04-18T04:35:35
2141,706,END,example_customer_1,2024-04-18T04:31:12,2024-04-18T04:31:26,2024-04-18T04:32:29
2142,707,END,example_customer_2,2024-04-18T04:29:43,2024-04-18T04:31:36,2024-04-18T04:34:16
2143,708,END,example_customer_2,2024-04-18T04:29:01,2024-04-18T04:30:49,2024-04-18T04:31:13
2144,582,END,example_customer_4,2024-04-18T04:28:53,2024-04-18T04:33:38,2024-04-18T04:39:25
2145,695,END,example_customer_4,2024-04-18T04:25:52,2024-04-18T04:26:10,2024-04-18T04:55:23
2146,267,END,example_customer_1,2024-04-18T04:25:28,2024-04-18T04:25:41,2024-04-18T04:30:26
2147,709,END,example_customer_4,2024-04-18T04:24:31,2024-04-18T04:24:43,2024-04-18T04:37:30
2148,701,END,example_customer_5,2024-04-18T04:23:31,2024-04-18T04:23:42,2024-04-18T04:24:27
2151,24,END,example_customer_2,2024-04-18T04:20:01,2024-04-18T04:20:15,2024-04-18T04:31:10
2152,24,END,example_customer_3,2024-04-18T04:20:01,2024-04-18T04:20:15,2024-04-18T04:31:10
2153,24,END,example_customer_3,2024-04-18T04:20:01,2024-04-18T04:20:15,2024-04-18T04:31:10
2154,24,END,example_customer_2,2024-04-18T04:20:01,2024-04-18T04:20:15,2024-04-18T04:31:10
2155,710,END,example_customer_2,2024-04-18T04:19:27,2024-04-18T04:19:40,2024-04-18T04:24:42
2156,372,END,example_customer_2,2024-04-18T04:19:22,2024-04-18T04:19:35,2024-04-18T04:27:46
2157,372,END,example_customer_3,2024-04-18T04:19:22,2024-04-18T04:19:35,2024-04-18T04:27:46
2158,372,END,example_customer_2,2024-04-18T04:19:22,2024-04-18T04:19:35,2024-04-18T04:27:46
2159,372,END,example_customer_3,2024-04-18T04:19:22,2024-04-18T04:19:35,2024-04-18T04:27:46
2160,711,END,example_customer_3,2024-04-18T04:18:12,2024-04-18T04:18:23,2024-04-18T04:20:35
2161,695,END,example_customer_4,2024-04-18T04:18:05,2024-04-18T04:18:12,2024-04-18T04:21:52
2162,712,END,example_customer_3,2024-04-18T04:17:39,2024-04-18T04:17:47,2024-04-18T04:23:21
2163,712,END,example_customer_2,2024-04-18T04:17:39,2024-04-18T04:17:47,2024-04-18T04:23:21
2164,712,END,example_customer_2,2024-04-18T04:17:39,2024-04-18T04:17:47,2024-04-18T04:23:21
2165,712,END,example_customer_3,2024-04-18T04:17:39,2024-04-18T04:17:47,2024-04-18T04:23:21
2166,695,END,example_customer_4,2024-04-18T04:16:58,2024-04-18T04:17:10,2024-04-18T04:17:49
2167,713,END,example_customer_2,2024-04-18T04:15:43,2024-04-18T04:15:51,2024-04-18T04:17:26
2168,18,END,example_customer_1,2024-04-18T04:15:38,2024-04-18T04:15:43,2024-04-18T04:36:11
2169,714,END,example_customer_2,2024-04-18T04:15:19,2024-04-18T04:15:29,2024-04-18T04:17:49
2170,709,END,example_customer_2,2024-04-18T04:13:50,2024-04-18T04:13:55,2024-04-18T04:17:01
2171,711,END,example_customer_3,2024-04-18T04:13:42,2024-04-18T04:13:46,2024-04-18T04:17:09
2172,387,END,example_customer_5,2024-04-18T04:10:09,2024-04-18T04:10:20,2024-04-18T04:15:17
2173,23,END,example_customer_3,2024-04-18T04:09:18,2024-04-18T04:09:27,2024-04-18T04:33:31
2174,61,END,example_customer_2,2024-04-18T04:08:23,2024-04-18T04:08:27,2024-04-18T04:12:01
2175,267,END,example_customer_1,2024-04-18T04:07:24,2024-04-18T04:07:31,2024-04-18T04:10:15
2176,715,END,example_customer_2,2024-04-18T04:05:40,2024-04-18T04:05:49,2024-04-18T04:06:12
2177,711,END,example_customer_2,2024-04-18T04:04:53,2024-04-18T04:05:01,2024-04-18T04:08:07
2178,95,END,example_customer_2,2024-04-18T04:04:23,2024-04-18T04:04:34,2024-04-18T04:05:36
2179,236,END,example_customer_5,2024-04-18T04:03:29,2024-04-18T04:03:34,2024-04-18T04:04:58
2180,715,END,example_customer_2,2024-04-18T04:01:53,2024-04-18T04:02:00,2024-04-18T04:03:01
2181,716,END,example_customer_5,2024-04-18T04:01:42,2024-04-18T04:01:50,2024-04-18T04:03:23
2182,547,END,example_customer_4,2024-04-18T04:01:37,2024-04-18T04:01:45,2024-04-18T04:02:30
2183,278,END,example_customer_4,2024-04-18T04:00:02,2024-04-18T04:00:14,2024-04-18T04:14:18
2184,47,END,example_customer_3,2024-04-18T03:52:29,2024-04-18T03:52:41,2024-04-18T03:55:58
2185,47,CANCEL,,2024-04-18T03:50:22,1900-01-00T00:00:00,2024-04-18T03:51:25
2186,717,END,example_customer_5,2024-04-18T03:48:36,2024-04-18T03:48:45,2024-04-18T04:01:44
2187,718,END,example_customer_4,2024-04-18T03:45:09,2024-04-18T03:45:19,2024-04-18T03:46:44
2188,310,END,example_customer_3,2024-04-18T03:44:37,2024-04-18T03:45:40,2024-04-18T03:52:07
2189,434,CANCEL,,2024-04-18T03:42:58,1900-01-00T00:00:00,2024-04-18T03:43:27
2190,717,CANCEL,,2024-04-18T03:42:44,1900-01-00T00:00:00,2024-04-18T03:43:28
2191,241,CANCEL,,2024-04-18T03:41:04,1900-01-00T00:00:00,2024-04-18T03:43:27
2192,719,END,example_customer_2,2024-04-18T03:40:56,2024-04-18T03:43:51,2024-04-18T03:44:47
2194,434,CANCEL,,2024-04-18T03:37:12,1900-01-00T00:00:00,2024-04-18T03:42:57
2195,152,CANCEL,,2024-04-18T03:37:06,1900-01-00T00:00:00,2024-04-18T03:41:12
2196,310,CANCEL,,2024-04-18T03:36:46,1900-01-00T00:00:00,2024-04-18T03:39:57
2197,720,CANCEL,,2024-04-18T03:36:24,1900-01-00T00:00:00,2024-04-18T03:37:14
2198,152,END,example_customer_1,2024-04-18T03:35:26,2024-04-18T03:35:45,2024-04-18T03:36:35
2199,721,END,example_customer_4,2024-04-18T03:35:19,2024-04-18T03:36:44,2024-04-18T03:45:15
2200,722,END,example_customer_3,2024-04-18T03:34:16,2024-04-18T03:36:49,2024-04-18T03:50:19
2201,722,END,example_customer_3,2024-04-18T03:34:16,2024-04-18T03:36:49,2024-04-18T03:50:19
2202,722,END,example_customer_2,2024-04-18T03:34:16,2024-04-18T03:36:49,2024-04-18T03:50:19
2203,722,END,example_customer_2,2024-04-18T03:34:16,2024-04-18T03:36:49,2024-04-18T03:50:19
2204,723,END,example_customer_2,2024-04-18T03:34:00,2024-04-18T03:34:55,2024-04-18T03:36:26
2205,724,END,example_customer_2,2024-04-18T03:33:53,2024-04-18T03:34:02,2024-04-18T03:35:31
2206,725,END,example_customer_1,2024-04-18T03:33:20,2024-04-18T03:33:30,2024-04-18T03:34:10
2207,44,END,example_customer_1,2024-04-18T03:29:57,2024-04-18T03:30:07,2024-04-18T03:31:03
2208,498,END,example_customer_2,2024-04-18T03:29:36,2024-04-18T03:29:38,2024-04-18T03:30:46
2209,238,END,example_customer_3,2024-04-18T03:27:23,2024-04-18T03:27:32,2024-04-18T03:43:18
2210,238,END,example_customer_3,2024-04-18T03:27:23,2024-04-18T03:27:32,2024-04-18T03:43:18
2211,238,END,example_customer_2,2024-04-18T03:27:23,2024-04-18T03:27:32,2024-04-18T03:43:18
2212,238,END,example_customer_2,2024-04-18T03:27:23,2024-04-18T03:27:32,2024-04-18T03:43:18
2213,18,END,example_customer_1,2024-04-18T03:25:25,2024-04-18T03:25:32,2024-04-18T04:02:04
2214,152,END,example_customer_1,2024-04-18T03:22:34,2024-04-18T03:22:37,2024-04-18T03:27:21
2215,382,END,example_customer_2,2024-04-18T03:21:50,2024-04-18T03:22:23,2024-04-18T03:25:04
2216,152,END,example_customer_1,2024-04-18T03:21:43,2024-04-18T03:22:05,2024-04-18T03:22:35
2217,238,CANCEL,,2024-04-18T03:20:33,1900-01-00T00:00:00,2024-04-18T03:21:18
2218,75,END,example_customer_3,2024-04-18T03:20:08,2024-04-18T03:20:17,2024-04-18T03:22:01
2219,18,END,example_customer_1,2024-04-18T03:19:40,2024-04-18T03:19:46,2024-04-18T03:22:25
2220,310,END,example_customer_2,2024-04-18T03:18:29,2024-04-18T03:18:36,2024-04-18T03:22:53
2221,726,END,example_customer_5,2024-04-18T03:18:17,2024-04-18T03:18:24,2024-04-18T03:19:25
2222,727,END,example_customer_3,2024-04-18T03:16:10,2024-04-18T03:16:19,2024-04-18T03:53:28
2223,727,END,example_customer_3,2024-04-18T03:16:10,2024-04-18T03:16:19,2024-04-18T03:53:28
2224,727,END,example_customer_2,2024-04-18T03:16:10,2024-04-18T03:16:19,2024-04-18T03:53:28
2225,727,END,example_customer_2,2024-04-18T03:16:10,2024-04-18T03:16:19,2024-04-18T03:53:28
2226,728,END,example_customer_2,2024-04-18T03:08:23,2024-04-18T03:08:33,2024-04-18T03:12:47
2227,683,END,example_customer_3,2024-04-18T03:06:48,2024-04-18T03:07:00,2024-04-18T03:56:41
2228,683,END,example_customer_3,2024-04-18T03:06:48,2024-04-18T03:07:00,2024-04-18T03:56:41
2229,683,END,example_customer_3,2024-04-18T03:06:48,2024-04-18T03:07:00,2024-04-18T03:56:41
2230,683,END,example_customer_2,2024-04-18T03:06:48,2024-04-18T03:07:00,2024-04-18T03:56:41
2231,683,END,example_customer_2,2024-04-18T03:06:48,2024-04-18T03:07:00,2024-04-18T03:56:41
2232,683,END,example_customer_2,2024-04-18T03:06:48,2024-04-18T03:07:00,2024-04-18T03:56:41
2233,729,END,example_customer_3,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2234,729,END,example_customer_3,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2235,729,END,example_customer_3,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2236,729,END,example_customer_4,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2237,729,END,example_customer_4,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2238,729,END,example_customer_4,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2239,729,END,example_customer_2,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2240,729,END,example_customer_2,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2241,729,END,example_customer_2,2024-04-18T03:01:35,2024-04-18T03:01:43,2024-04-18T03:11:56
2242,612,END,example_customer_3,2024-04-18T03:01:31,2024-04-18T03:01:42,2024-04-18T03:17:08
2243,730,END,example_customer_2,2024-04-18T03:00:19,2024-04-18T03:00:26,2024-04-18T03:02:24
2244,731,END,example_customer_3,2024-04-18T02:59:29,2024-04-18T02:59:39,2024-04-18T03:09:24
2245,731,END,example_customer_3,2024-04-18T02:59:29,2024-04-18T02:59:39,2024-04-18T03:09:24
2246,731,END,example_customer_2,2024-04-18T02:59:29,2024-04-18T02:59:39,2024-04-18T03:09:24
2247,731,END,example_customer_2,2024-04-18T02:59:29,2024-04-18T02:59:39,2024-04-18T03:09:24
2248,732,END,example_customer_2,2024-04-18T02:51:29,2024-04-18T02:51:31,2024-04-18T02:53:24
2249,733,END,example_customer_3,2024-04-18T02:51:28,2024-04-18T02:51:29,2024-04-18T02:57:51
2250,733,END,example_customer_3,2024-04-18T02:51:28,2024-04-18T02:51:29,2024-04-18T02:57:51
2251,733,END,example_customer_2,2024-04-18T02:51:28,2024-04-18T02:51:29,2024-04-18T02:57:51
2252,733,END,example_customer_2,2024-04-18T02:51:28,2024-04-18T02:51:29,2024-04-18T02:57:51
2253,734,END,example_customer_5,2024-04-18T02:47:27,2024-04-18T02:47:30,2024-04-18T02:49:58
2254,735,END,example_customer_2,2024-04-18T02:46:34,2024-04-18T02:46:37,2024-04-18T02:48:33
2255,2,END,example_customer_3,2024-04-18T02:45:53,2024-04-18T02:45:57,2024-04-18T02:56:35
2256,2,END,example_customer_3,2024-04-18T02:45:53,2024-04-18T02:45:57,2024-04-18T02:56:35
2257,2,END,example_customer_2,2024-04-18T02:45:53,2024-04-18T02:45:57,2024-04-18T02:56:35
2258,2,END,example_customer_2,2024-04-18T02:45:53,2024-04-18T02:45:57,2024-04-18T02:56:35
2259,736,END,example_customer_2,2024-04-18T02:39:50,2024-04-18T02:39:54,2024-04-18T02:42:36
2260,190,END,example_customer_1,2024-04-18T02:38:14,2024-04-18T02:38:20,2024-04-18T02:39:04
2261,152,END,example_customer_1,2024-04-18T02:32:39,2024-04-18T02:32:47,2024-04-18T02:36:00
2262,737,END,example_customer_4,2024-04-18T02:31:03,2024-04-18T02:31:04,2024-04-18T02:35:26
2263,623,END,example_customer_2,2024-04-18T02:11:55,2024-04-18T02:12:00,2024-04-18T02:15:08
2264,738,END,example_customer_2,2024-04-18T02:00:37,2024-04-18T02:00:41,2024-04-18T02:02:07
2265,739,END,example_customer_2,2024-04-18T01:59:54,2024-04-18T02:00:02,2024-04-18T02:03:28
2266,357,END,example_customer_2,2024-04-18T01:58:24,2024-04-18T01:58:27,2024-04-18T01:59:17
2267,740,END,example_customer_1,2024-04-18T01:54:17,2024-04-18T01:54:22,2024-04-18T01:56:51
2268,741,END,example_customer_5,2024-04-18T01:32:55,2024-04-18T01:33:04,2024-04-18T01:38:06
2269,612,END,example_customer_3,2024-04-18T01:32:17,2024-04-18T01:32:23,2024-04-18T02:30:13
2270,612,END,example_customer_3,2024-04-18T01:32:17,2024-04-18T01:32:23,2024-04-18T02:30:13
2271,612,END,example_customer_2,2024-04-18T01:32:17,2024-04-18T01:32:23,2024-04-18T02:30:13
2272,612,END,example_customer_2,2024-04-18T01:32:17,2024-04-18T01:32:23,2024-04-18T02:30:13
2273,742,END,example_customer_2,2024-04-18T01:14:12,2024-04-18T01:14:17,2024-04-18T01:16:47
2274,152,END,example_customer_1,2024-04-18T01:11:00,2024-04-18T01:11:07,2024-04-18T01:21:56
2275,740,END,example_customer_1,2024-04-18T01:09:23,2024-04-18T01:09:26,2024-04-18T01:16:42
2276,740,END,example_customer_1,2024-04-18T01:08:03,2024-04-18T01:08:14,2024-04-18T01:09:06
2277,706,END,example_customer_1,2024-04-18T01:00:42,2024-04-18T01:00:45,2024-04-18T04:01:08
2278,706,END,example_customer_1,2024-04-18T01:00:42,2024-04-18T01:00:45,2024-04-18T04:01:08
2279,721,END,example_customer_4,2024-04-18T00:42:38,2024-04-18T00:42:58,2024-04-18T01:13:01
2280,743,END,example_customer_2,2024-04-18T00:36:12,2024-04-18T00:36:25,2024-04-18T00:37:32
2281,152,END,example_customer_1,2024-04-18T00:35:18,2024-04-18T00:35:31,2024-04-18T00:45:19
2282,721,END,example_customer_4,2024-04-18T00:29:09,2024-04-18T00:29:17,2024-04-18T00:34:55
2283,321,END,example_customer_3,2024-04-18T00:24:39,2024-04-18T00:24:47,2024-04-18T00:32:30
2284,282,END,example_customer_2,2024-04-18T00:23:21,2024-04-18T00:23:24,2024-04-18T00:25:43
2285,22,END,example_customer_3,2024-04-18T00:14:34,2024-04-18T00:15:27,2024-04-18T00:45:44
2286,22,END,example_customer_3,2024-04-18T00:14:34,2024-04-18T00:15:27,2024-04-18T00:45:44
2287,22,END,example_customer_2,2024-04-18T00:14:34,2024-04-18T00:15:27,2024-04-18T00:45:44
2288,22,END,example_customer_2,2024-04-18T00:14:34,2024-04-18T00:15:27,2024-04-18T00:45:44
2289,22,END,example_customer_2,2024-04-18T00:13:05,2024-04-18T00:13:10,2024-04-18T00:14:08
2290,22,END,example_customer_2,2024-04-18T00:10:48,2024-04-18T00:11:05,2024-04-18T00:12:03
2291,22,END,example_customer_2,2024-04-18T00:08:58,2024-04-18T00:09:19,2024-04-18T00:09:56
2292,744,END,example_customer_1,2024-04-18T00:07:43,2024-04-18T00:07:56,2024-04-18T00:14:03
2293,745,END,example_customer_5,2024-04-18T00:03:22,2024-04-18T00:03:29,2024-04-18T00:07:21
2294,706,END,example_customer_1,2024-04-18T00:03:03,2024-04-18T00:03:14,2024-04-18T01:00:31
2295,706,END,example_customer_1,2024-04-18T00:02:19,2024-04-18T00:02:20,2024-04-18T00:02:49
2296,746,END,example_customer_3,2024-04-17T23:51:40,2024-04-17T23:51:43,2024-04-18T00:25:10
2297,746,END,example_customer_3,2024-04-17T23:51:40,2024-04-17T23:51:43,2024-04-18T00:25:10
2298,746,END,example_customer_2,2024-04-17T23:51:40,2024-04-17T23:51:43,2024-04-18T00:25:10
2299,746,END,example_customer_2,2024-04-17T23:51:40,2024-04-17T23:51:43,2024-04-18T00:25:10
2300,16,END,example_customer_3,2024-04-17T23:49:24,2024-04-17T23:49:27,2024-04-17T23:51:03
2301,16,END,example_customer_3,2024-04-17T23:46:55,2024-04-17T23:46:58,2024-04-17T23:48:15
2302,747,END,example_customer_5,2024-04-17T23:42:58,2024-04-17T23:43:07,2024-04-17T23:43:15
2303,152,END,example_customer_1,2024-04-17T23:36:34,2024-04-17T23:36:43,2024-04-17T23:40:57
2304,748,END,example_customer_3,2024-04-17T23:35:17,2024-04-17T23:35:24,2024-04-17T23:51:47
2305,152,END,example_customer_1,2024-04-17T23:34:48,2024-04-17T23:35:02,2024-04-17T23:35:24
2306,152,END,example_customer_1,2024-04-17T23:27:08,2024-04-17T23:27:25,2024-04-17T23:34:25
2307,22,END,example_customer_2,2024-04-17T23:23:08,2024-04-17T23:23:28,2024-04-17T23:24:21
